date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:19	34525/34525	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Aug%202020%2009:26:15%20GMT	http://localhost/abramba/wp-content/uploads/elementor/css/post-94.css?ver=1596808359	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/uploads/elementor/css/post-94749d.css	(from http://localhost/abramba/contact-us/)
12:26:20	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347376	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min0b72.js	(from http://localhost/abramba/contact-us/)
12:26:25	11543/11543	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:26:20%20GMT	http://localhost/abramba/wp-json/wp/v2/pages/94	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/wp/v2/pages/94.json	(from http://localhost/abramba/contact-us/)
12:26:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Aug%202020%2009:26:25%20GMT	http://localhost/abramba/?p=94	C:/My%20Web%20Sites/Abramba1/localhost/abramba/index65d2.html	(from http://localhost/abramba/contact-us/)
12:26:29	2253/2253	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:26:25%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2Fcontact-us%2F	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embeda526.json	(from http://localhost/abramba/contact-us/)
12:26:32	2341/2341	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20Aug%202020%2009:26:29%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embed8573	(from http://localhost/abramba/contact-us/)
12:26:32	47911/47911	---M--	200	added ('OK')	text/css	etag:%22bb27-5ad0a33b90f4b%22	http://localhost/abramba/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.css?ver=1.6.2.2	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/wpforms-lite/assets/css/wpforms-full9494.css	(from http://localhost/abramba/contact-us/)
12:26:33	4419/4419	---M--	200	added ('OK')	application/javascript	etag:%221143-5adb03fe3c78a%22	http://localhost/abramba/wp-content/uploads/essential-addons-elementor/c8773739b.min.js?ver=1598347381	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/uploads/essential-addons-elementor/c8773739b.minebb5.js	(from http://localhost/abramba/contact-us/)
12:26:34	4014/4014	---M--	200	added ('OK')	application/javascript	etag:%22fae-5ad0a34033166%22	http://localhost/abramba/wp-content/plugins/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/wpforms-lite/assets/js/mailcheck.mincfa9.js	(from http://localhost/abramba/contact-us/)
12:26:34	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347379	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min225c.css	(from http://localhost/abramba/blog/)
12:26:36	24368/24368	---M--	200	added ('OK')	application/javascript	etag:%225f30-5ad0a33fff147%22	http://localhost/abramba/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.0	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/wpforms-lite/assets/js/jquery.validate.minb3a6.js	(from http://localhost/abramba/contact-us/)
12:26:36	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347379	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min225c.css	(from http://localhost/abramba/blog/)
12:26:39	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347389	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.mind480.css	(from http://localhost/abramba/new-page/)
12:26:40	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347379	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min225c.js	(from http://localhost/abramba/blog/)
12:26:40	58056/58056	---M--	200	added ('OK')	application/javascript	etag:%22e2c8-5ad0a340ed9b4%22	http://localhost/abramba/wp-content/plugins/wpforms-lite/assets/js/wpforms.js?ver=1.6.2.2	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/wpforms-lite/assets/js/wpforms9494.js	(from http://localhost/abramba/contact-us/)
12:26:40	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347389	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.mind480.css	(from http://localhost/abramba/new-page/)
12:26:43	42286/42286	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20Aug%202020%2009:26:39%20GMT	http://localhost/abramba/author/bksol/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/author/bksol/index.html	(from http://localhost/abramba/blog/)
12:26:44	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347389	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.mind480.js	(from http://localhost/abramba/new-page/)
12:26:45	1419/1419	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:26:42%20GMT	http://localhost/abramba/wp-json/wp/v2/pages/376	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/wp/v2/pages/376.json	(from http://localhost/abramba/new-page/)
12:26:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Aug%202020%2009:26:45%20GMT	http://localhost/abramba/?p=376	C:/My%20Web%20Sites/Abramba1/localhost/abramba/index264a.html	(from http://localhost/abramba/new-page/)
12:26:48	2243/2243	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:26:45%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2Fnew-page%2F	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embed013f.json	(from http://localhost/abramba/new-page/)
12:26:51	2331/2331	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20Aug%202020%2009:26:48%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2Fnew-page%2F&format=xml	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embed4a06	(from http://localhost/abramba/new-page/)
12:26:51	4419/4419	---M--	200	added ('OK')	application/javascript	etag:%221143-5adb04090a91d%22	http://localhost/abramba/wp-content/uploads/essential-addons-elementor/4a7759ff2.min.js?ver=1598347392	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/uploads/essential-addons-elementor/4a7759ff2.mind488.js	(from http://localhost/abramba/new-page/)
12:26:54	2487/2487	---M--	200	added ('OK')	application/rss+xml	etag:%227f010ecb1c88a265fbff0b0dd2ca8d64%22	http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/feed/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/feed/index.html	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:26:55	10290/10290	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:26:51%20GMT	http://localhost/abramba/wp-json/wp/v2/posts/305	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/wp/v2/posts/305.json	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:26:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Aug%202020%2009:26:56%20GMT	http://localhost/abramba/?p=305	C:/My%20Web%20Sites/Abramba1/localhost/abramba/index4720.html	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:26:58	2719/2719	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:26:55%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2F2020%2F08%2F04%2Fsolar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator%2F	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embed219e.json	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:01	2807/2807	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20Aug%202020%2009:26:58%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2F2020%2F08%2F04%2Fsolar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator%2F&format=xml	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embedd6eb	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:04	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Tue,%2025%20Aug%202020%2009:27:01%20GMT	http://localhost/abramba/xmlrpc.php	C:/My%20Web%20Sites/Abramba1/localhost/abramba/xmlrpc.php	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:05	2867/2867	---M--	200	added ('OK')	application/javascript	etag:%22b33-5a1a6ac3ee780%22	http://localhost/abramba/wp-includes/js/comment-reply.min.js?ver=5.5	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-includes/js/comment-reply.min5156.js	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:09	92612/92612	---M--	200	added ('OK')	image/png	etag:%22169c4-5ad0a3c1b181b%22	http://localhost/abramba/wp-content/uploads/2020/07/Thumbnail-TheBig5-300x300.png	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/uploads/2020/07/Thumbnail-TheBig5-300x300.png	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:10	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347391	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.mine9d7.css	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:14	39468/39468	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20Aug%202020%2009:27:05%20GMT	http://localhost/abramba/2020/08/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/2020/08/index.html	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:14	57032/57032	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20Aug%202020%2009:27:05%20GMT	http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/?replytocom=3	C:/My%20Web%20Sites/Abramba1/localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/index3094.html	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:15	57034/57034	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20Aug%202020%2009:27:05%20GMT	http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/?replytocom=4	C:/My%20Web%20Sites/Abramba1/localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/index21b4.html	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:15	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347391	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.mine9d7.css	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:16	250/250	---M--	200	added ('OK')	text/css	etag:%22fa-5ad0a3c299db7%22	http://localhost/abramba/wp-content/uploads/elementor/css/post-207.css?ver=1596513961	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/uploads/elementor/css/post-207ce5f.css	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:17	39181/39181	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20Aug%202020%2009:27:10%20GMT	http://localhost/abramba/2020/07/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/2020/07/index.html	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/)
12:27:17	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347391	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.mine9d7.js	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:18	827/827	---M--	200	added ('OK')	application/rss+xml	etag:%227f010ecb1c88a265fbff0b0dd2ca8d64%22	http://localhost/abramba/2020/07/25/new-post/feed/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/2020/07/25/new-post/feed/index.html	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:21	9417/9417	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:27:17%20GMT	http://localhost/abramba/wp-json/wp/v2/posts/207	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/wp/v2/posts/207.json	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Aug%202020%2009:27:21%20GMT	http://localhost/abramba/?p=207	C:/My%20Web%20Sites/Abramba1/localhost/abramba/indexeb91.html	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:24	2451/2451	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:27:21%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2F2020%2F07%2F25%2Fnew-post%2F	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embedac23.json	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:28	2542/2542	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20Aug%202020%2009:27:24%20GMT	http://localhost/abramba/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fabramba%2F2020%2F07%2F25%2Fnew-post%2F&format=xml	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/oembed/1.0/embed4273	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:28	4419/4419	---M--	200	added ('OK')	application/javascript	etag:%221143-5adb0409b9dba%22	http://localhost/abramba/wp-content/uploads/essential-addons-elementor/38c0c588f.min.js?ver=1598347393	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/uploads/essential-addons-elementor/38c0c588f.min4a43.js	(from http://localhost/abramba/2020/07/25/new-post/)
12:27:35	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347575	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.mind00a.css	(from http://localhost/abramba/category/uncategorized/)
12:27:37	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347575	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.mind00a.css	(from http://localhost/abramba/category/uncategorized/)
12:27:37	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347575	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.mind00a.js	(from http://localhost/abramba/category/uncategorized/)
12:27:40	621/621	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:27:37%20GMT	http://localhost/abramba/wp-json/wp/v2/categories/1	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/wp/v2/categories/1.json	(from http://localhost/abramba/category/uncategorized/)
12:27:41	17808/17808	---MC-	200	added ('OK')	application/rss+xml	etag:%22480f1c9d0805e79f41eb7b3ea977d12d%22	http://localhost/abramba/category/uncategorized/feed/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/category/uncategorized/feed/index.html	(from http://localhost/abramba/category/uncategorized/)
12:27:41	602/602	---M--	200	added ('OK')	image/svg+xml	etag:%2225a-5ad0a33d3ee72%22	http://localhost/abramba/wp-content/plugins/wpforms-lite/assets/images/times-solid-white.svg	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/wpforms-lite/assets/images/times-solid-white.svg	(from http://localhost/abramba/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.css?ver=1.6.2.2)
12:27:41	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347601	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min5da4.css	(from http://localhost/abramba/author/bksol/)
12:27:43	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347601	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min5da4.css	(from http://localhost/abramba/author/bksol/)
12:27:44	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347601	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min5da4.js	(from http://localhost/abramba/author/bksol/)
12:27:46	596/596	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Aug%202020%2009:27:43%20GMT	http://localhost/abramba/wp-json/wp/v2/users/1	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-json/wp/v2/users/1.json	(from http://localhost/abramba/author/bksol/)
12:27:47	17750/17750	---MC-	200	added ('OK')	application/rss+xml	etag:%22480f1c9d0805e79f41eb7b3ea977d12d%22	http://localhost/abramba/author/bksol/feed/	C:/My%20Web%20Sites/Abramba1/localhost/abramba/author/bksol/feed/index.html	(from http://localhost/abramba/author/bksol/)
12:27:47	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347628	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.mind41a.css	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/?replytocom=3)
12:27:49	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347628	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.mind41a.css	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/?replytocom=3)
12:27:50	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347628	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.mind41a.js	(from http://localhost/abramba/2020/08/04/solar-project-in-the-democratic-republic-of-the-congo-wins-phanes-groups-third-solar-incubator/?replytocom=3)
12:27:51	57180/57180	---M--	200	added ('OK')	text/css	etag:%22df5c-5ad0a234abd08%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1598347633	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.mindd1c.css	(from http://localhost/abramba/2020/07/)
12:27:52	26702/26702	---M--	200	added ('OK')	text/css	etag:%22684e-5ad0a234fd534%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=1598347633	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.mindd1c.css	(from http://localhost/abramba/2020/07/)
12:27:53	15055/15055	---M--	200	added ('OK')	application/javascript	etag:%223acf-5ad0a2355db80%22	http://localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.min.js?ver=1598347633	C:/My%20Web%20Sites/Abramba1/localhost/abramba/wp-content/plugins/elementor/assets/lib/font-awesome/js/v4-shims.mindd1c.js	(from http://localhost/abramba/2020/07/)
